Width/Depth,iteration,loss,accuracy
shallow_784_300_10,0,2.188878285367316,0.0951
shallow_784_300_10,500,0.0910723863915732,0.9556
shallow_784_300_10,1000,0.1714071896493535,0.9657
shallow_784_300_10,1500,0.12342834166027597,0.9688
shallow_784_300_10,2000,0.03265026332172081,0.9719
shallow_784_300_10,2500,0.021890791204587874,0.9724
shallow_784_300_10,3000,0.02501893996143777,0.9751
shallow_784_300_10,3500,0.0034370253952488413,0.976
shallow_784_300_10,4000,0.008328520488137713,0.974
shallow_784_300_10,4500,0.06840985288433835,0.9734
shallow_784_300_10,5000,0.06415182347229914,0.9777
shallow_784_300_10,5500,0.014693399874653422,0.9778
shallow_784_300_10,6000,0.04980815786049968,0.9762
shallow_784_300_10,6500,0.0045307576767254715,0.9774
shallow_784_300_10,7000,0.03477916543843705,0.9765
shallow_784_300_10,7500,0.001884449070910874,0.9802
shallow_784_300_10,8000,0.0015179136824119777,0.9787
shallow_784_300_10,8500,0.0046640693025717835,0.9793
shallow_784_300_10,9000,0.005776048250902218,0.98
shallow_784_300_10,9500,0.0011938724861119895,0.9803
shallow_784_300_10,10000,0.0015617207289489244,0.9787
deep_784_190_190_190_10,0,2.1793430234573417,0.2358
deep_784_190_190_190_10,500,0.16478830045807322,0.9569
deep_784_190_190_190_10,1000,0.14835317181199303,0.9674
deep_784_190_190_190_10,1500,0.031735453474680424,0.9678
deep_784_190_190_190_10,2000,0.043907425886249865,0.9689
deep_784_190_190_190_10,2500,0.02646630657403975,0.9713
deep_784_190_190_190_10,3000,0.07191572261607165,0.9736
deep_784_190_190_190_10,3500,0.0026213743004244714,0.9764
deep_784_190_190_190_10,4000,0.011155127768548458,0.9717
deep_784_190_190_190_10,4500,0.033962255988665924,0.9752
deep_784_190_190_190_10,5000,0.003598526495027558,0.9765
deep_784_190_190_190_10,5500,0.0030226953319473777,0.977
deep_784_190_190_190_10,6000,0.002808427415651768,0.9777
deep_784_190_190_190_10,6500,0.0010209977897038126,0.9791
deep_784_190_190_190_10,7000,0.024644761937336876,0.9786
deep_784_190_190_190_10,7500,0.011204474284948638,0.9788
deep_784_190_190_190_10,8000,0.0015634079532593722,0.9772
deep_784_190_190_190_10,8500,0.0065516228905670715,0.9792
deep_784_190_190_190_10,9000,0.003000329318680721,0.9798
deep_784_190_190_190_10,9500,0.0028233253027403443,0.9792
deep_784_190_190_190_10,10000,0.0002768341880491352,0.9802
